,smiles,stat3_25,imr90_viability,is_hit
85882,CC1CCC2NC(CC(=O)N2C1)CN3CCC(CC4CCCCC4)CC3,0.845548086,0.930693317075437,0
85883,O=C(NC1CCCC(C1)OCCF)NC2CCOC3(CCCC3)C2,1.122129236,1.01045367974155,0
85884,N#CC1(CCCC1)NC(=O)CN2CCC3CCCCC3C2,0.956180546,1.0122166376224,0
85885,CC1NC(C)N(CC2NOC(N2)-C3CCCCC3C)N1,0.87715736,0.974438672451481,0
85886,CC1CCC2(CC1)NC(=O)N(CC3CCCCC3C#N)C2=O,1.216957059,0.986130786894583,0
85887,COC1CCC2[NH]CC(C2C1)C3=CCN(CC4CSC(N4)C(C)OC)CC3,0.774427219,1.03513390489176,0
85888,O=C1NC2(CCOC3CCCCC32)C(=O)N1CC4CCC(F)CC4CL,0.521553025,1.06002894423754,0
85889,CC(NC(=O)C1CCCN1C2NCNC3CCCCC23)C4NC(NO4)C(C)(C)C,0.529455344,1.07192550253574,0
85890,CCN1C(C)CC(C1C)C(=O)NC2CCN(CC2)C3NC4CCCCC4S3,0.489943751,1.07132491167448,0
85891,FC(F)C1NNC2CCC(NN12)NC3CCOC4(CCSC4)C3,1.058910687,1.04030929737998,0
85892,CC1C(CL)CNN1CC2NNC(O2)-C3CCC(CL)CC3,1.351296474,1.17188343660762,0
85893,CC1NC(NO1)C2(CCCC2)NC(=O)CN3CCC4CCCCC43,1.335491837,1.03176739607793,0
85894,CCOC1CCCCC1-C2CCCC(C2)C(=O)N(C)C3C(C)NOC3C,0.995692139,1.02453334285758,0
85895,CCCCS(=O)(=O)N1CC=C(CC1)C2C[NH]C3CCCCC23,1.066813006,1.10664006913017,0
85896,CC1CNC(CNC(=O)N2CCSC3(CCCCC3)C2)S1,1.011496776,1.05666273171916,0
85897,CC1CCCC(C)C21NC(=O)N(CC3CCCC(C3)OCC(F)(F)F)C2=O,0.308190424,1.10222260038299,0
85898,C1CNN(C1)-C2CNCC(N2)N3CCCC3C4CCC5OCOC5C4,0.403018247,1.12423735173553,0
85899,CC1NOC(N1)-C2CCCNC2N3CCCC3C4CCCCN4,0.663794759,1.24229567807357,0
85900,CCOC1CC(NC(=O)N2CCN(CC3CCON3)CC2)C41CCC4,0.869255042,1.08715538455824,0
85901,CC(=O)NC1CCCC(C1)NC(=O)C2CSC3(C)CCC(=O)N23,0.885059679,1.03996500207619,0
85902,CC1CCCC(C1)CN(C(=O)C2CCCN2C(=O)C3CC3)C4CC4,0.829743449,1.05665680581031,0
85903,CC(C)NC(=O)CN1CCN(CC1)C(=O)C2CC3CC(CL)CCC3[NH]2,1.272273289,0.987892855889113,0
85904,CCOC1CC(NC(=O)NC2CCC3[NH]NCC3C2)C41CCCC4,1.003594457,1.06567426129703,0
85905,CC1CCC(CC1)CN2C(=O)NC3(CCCCC3)C2=O,0.908766635,0.975213188737289,0
85906,CC1CCNC2NC(NN12)C(=O)N3CCCC4(C3)CCCCCC4,1.027301413,1.00347710726043,0
85907,COC1CCC(CC1OC)C2C(CCC(=O)N2C3CCC(C)CC3)C(=O)NCC4CC4,0.916668953,1.03497805348919,0
85908,CC1NNC2CCC(CN12)C(=O)N3CC4(CCCC4)C5CCCCC53,0.861352723,1.00742287366369,0
85909,COC1CCC(NC(=O)C2CSC3(C)CCC(=O)N23)C(C1)OC,1.122129236,1.01817158341895,0
85910,O=C1CCCN1CCN2CC=C(CC2)C3C[NH]C4CC(F)CCC34,1.311784881,1.10009845835814,0
85911,CC1CCC2(CC1)NC(=O)N(CC(=O)NC3(C#N)CCCC3)C2=O,0.964082865,1.05364288857266,0
85912,CCOC1CC(NC(=O)C2CCC(CC2)-N3CNCN3)C41CCC4,1.169543147,1.04943697477119,0
85913,O=C(CN1C(=O)NC2(CCCCC2)C1=O)NC3CC3,1.011496776,1.03411464857073,0
85914,NC(=O)C1CCN(CC1)C(=O)CN2CC=C(CC2)C3C[NH]C4CCCCC34,1.335491837,0.949285559775577,0
85915,O=C(CN1C2CCCCC2C(=O)[NH]C1=O)NCCN3CCC4CCCCC4C3,1.058910687,0.998407492245068,0
85916,CCOC1CC(O)C21CCN(CC2)C(=O)C3CCCCC3,1.058910687,1.10990968933441,0
85917,CC1NOC(N1)C(C)N2CCN(CC3CC(=O)N4CCCCC4N3)CC2,1.335491837,0.934484120962441,0
85918,O=C(C1C[NH]C2CCC(F)CC12)N3CCC(CC3)OC4CCCCC4,1.643682261,1.15736347846454,0
85919,CC1CC(NO1)NC(=O)NC2CC3(CCN(C)CC3)OC4CCCCC42,1.169543147,1.12847200619489,0
85920,CCCC1CC(=O)N2C(C(SC2N1)C(=O)NC3CCCCC3)C(=O)NC4CCCCC4OC,0.869255042,1.01907587710842,0
85921,CC1NN2CCCNC2C1C(=O)NCC3CC43CCC5CCCCC54,0.545259981,1.06541944721677,0
85922,CN1C(=O)N(CC(=O)NC2CCCC3CCCCC32)C(=O)C41CCCCC4,0.956180546,1.01037545774482,0
85923,CCOC1CC(NC(=O)C2CC(C)NC3C2CNN3C)C41CCC4,0.869255042,1.00025933875857,0
85924,CC(C)C1CCC(CC1)CN2C(=O)NC3(CCCC4SCCC43)C2=O,0.995692139,0.96117382180139,0
85925,CCOC1CC(O)C21CCN(CC2)C(=O)C3CCC(C)CC3,1.193250103,0.97357319346493,0
85926,O=C1NC2(CCOC3CCCCC32)C(=O)N1CC4NCC(O4)-C5CCC(F)CC5,1.019399095,0.907138718309991,0
85927,CN1C(=O)NC2(CCN(CC2)C(=O)C3CC(CL)CCC3I)C1=O,1.288077926,0.990609588798284,0
85928,CC1CCC2(CC1)NC(=O)N(CC(=O)NC3NC(CS3)-C4CCC(F)CC4)C2=O,1.224859377,0.70250997486322,0
85929,NC(=O)[C@@H]1CC2CCCCC2CN1CCN3C(=O)NC4(CCCC4)C3=O,1.066813006,0.983314795012288,0
85930,CC(C(=O)NC1SCNC1C2CC2)N3C(=O)NC4(CCCC4)C3=O,1.248566333,1.05683813862092,0
85931,CN1CCC2(CC1)CC(NC(=O)COC3CCC4CCCC4C3)C5CCCCC5O2,0.995692139,0.950990740045212,0
85932,O=C(NC1CCC2C(O)CCCC21)NC3CCOC4(CCCCC4)C3,0.979887502,0.983823534286478,0
85933,CC(C)N1CC(CN1)NC(=O)NC2CCOC3(CCCC3)C2,0.734915626,0.995543796796585,0
85934,CN1C2CCC1CN(CC2)C(=O)NCCC3C[NH]C4CC(F)CCC34,1.446124297,0.909319749059735,0
85935,FC(F)N1CCNC1CN2CCCCC2C3NCC[NH]3,0.892961998,0.944729128466031,0
85936,O=C(NCC1CC1C2CCCCC2)C3NCCN4CCNC34,0.521553025,1.06934625071173,0
85937,O=C(NCC1CC21CCC3CCCCC32)C4CCC5NNCN5C4,0.813938812,1.01390374387007,0
85938,N#CC1CCC(CNC(=O)N2CC3(CC3)C4CCCCC42)C(F)C1,1.667389217,1.03250517172891,0
85939,CC1CN(C2CCCCC21)C(=O)C3(CCOCC3)C4CCCC(BR)C4,0.806036493,1.04789327551753,0
85940,CC(C)(C)S(=O)(=O)C1CCC(CN1)N2CCC3(CCOC3)C2,0.908766635,1.04030544553924,0
85941,CC1CCC2(CC1)NC(=O)N(CC3CCC(F)CC3)C2=O,0.608478529,0.970248758603887,0
85942,O=C(C1CCCNC1NCC(O)C2CC2)N3CCC4CCCCC43,0.93247359,0.949047634535522,0
85943,CC1CCCN2C1NC(CC2=O)CN3C(=O)NC(C)(C4CC(F)CCC4F)C3=O,0.450432158,0.848600516688634,0
85944,CN(C(=O)C1CCCC2CC[NH]C12)C3CCCCC3S(C)(=O)=O,0.82184113,0.979840434657512,0
85945,CC1CCC2(CC1)NC(=O)N(CC3NC(NO3)-C4CCC(CL)CC4)C2=O,0.450432158,0.892415205198143,0
85946,CC1CCC(CC1)-N2NNNC2NC3CCOC4(CCSC4)C3,0.758622582,0.848610294438225,0
85947,O=C(NCCN1CCC2CCCCC2C1)NC3CCCNC3,1.04310605,0.999364822818689,0
85948,CC1CC(C)C(C(=O)NCC2CC32CCC4CCCCC43)C(=O)[NH]1,0.93247359,1.03774456403264,0
85949,CC1CC(CL)CCC1NC(=O)C2CSC3(C)CCC(=O)N23,0.93247359,1.0878087160082,0
85950,O=C(NC(C1CC1)C2CC2)C3CCCC(C3)-C4NOC(N4)C5CC5,0.798134175,1.01209841574098,0
85951,O=C1NC2(CCC3CCCCC32)C(=O)N1CC4NC5CCCCC5N4C(F)F,0.995692139,0.975456150999861,0
85952,CC(C)(C)C1CNC(CNC(=O)N2CCC3C(F)CCC(F)C3C2)O1,0.979887502,1.06975661989912,0
85953,COC1CCCCC1C2C(CCC(=O)N2C3CCC(C)CC3)C(=O)NCCC4CCCCN4,1.295980244,0.981159541966011,0
85954,CC(C)CNC(=O)C(C)N1CC=C(CC1)C2C[NH]C3CCCCC23,1.248566333,1.00276688708557,0
85955,CN1CCC2(CC1)CC(NC(=O)NC3CCCC4CCCCC34)C5CCCCC5O2,0.711208671,0.650613828168779,0
85956,CC1CC(NO1)NC(=O)C2CCN(CC2)C(=O)CN3C(=O)NC4(CC(C)CC(C)C4)C3=O,0.979887502,0.981157171602474,0
85957,CN1NCC2C(NCNC21)N3CCCC3C4CCC(CL)CC4,0.482041432,0.994696688127448,0
85958,CCOC1CC(O)C21CCN(CC2)C(=O)C3CNN(C3)C(C)(C)C,0.979887502,1.08996278387271,0
85959,CC1NC(NC(=O)CN2C(=O)NC3(CCCCC3C)C2=O)SC1C,1.011496776,1.0086584256575,0
85960,O=C(CN1CCN(CC1)C(=O)C2OC3CCCCC3C2COC4CCCCC4)NC5CC5,0.592673892,1.20324156843325,0
85961,CCOC1CC(NC(=O)C2CC(C)NC3C2C(C)NN3C)C41CCC4,1.090519962,1.02693511371174,0
85962,COC1CC2CCN(C=NC3SC4C(CC(C)(C)NC4(C)C)C3C#N)CC2CC1OC,0.679599396,0.942186024685965,0
85963,CC1NC(NO1)-C2CCCC(C2)NC(=O)N3CCOC4(CCCC4)C3,0.916668953,0.966860916518222,0
85964,CC1CCC2NC(CC(=O)N2C1)CN3C(=O)NC4(CCOC5CCCCC54)C3=O,0.608478529,0.93625567141112,0
85965,CC1(C)C(=O)NCCN1C(=O)C2CC32CCC4CCCCC43,0.908766635,0.813777505962374,0
85966,CCOC1CCC(CC1)C2CCCN2C(=O)C3CCCN(C3)S(=O)(=O)C4CCCS4,0.616380848,0.978446364602146,0
85967,O=C(C1CCCC(C1)-C2NOC(N2)C3CC3)N4CC(O)C4,0.948278227,0.943578316968678,0
85968,C=CCN(C(=O)C1CCCC(C1)C(F)(F)F)C2(CCN(CC2)C(C)C)C(=O)NC3CCCCC3,1.051008369,0.934682342613247,0
85969,O=C(C1CCC(CC1)-C2NC(N[NH]2)C3CC3)N4CCC5(CCOC5)C4,1.003594457,0.872808446904045,0
85970,O=C(NC1CCC2[NH]NCC2C1)N3CCSC4(CCCCC4)C3,1.193250103,1.03275109694591,0
85971,CC1CC(C1)C(=O)N2CCN(CC2)C(=O)CC3C[NH]C4CCCCC34,1.43031966,0.901880363097965,0
85972,CC1N[NH]C(C)C1C2CCCN2C(=O)NC3CC(CCC3N4CCOCC4)C(F)(F)F,0.98778982,0.959026865027494,0
85973,CC(C)(C)N1NCC2C1NC([NH]C2=O)N3CCC4(C3)CCCCC4,0.948278227,0.846518744912013,0
85974,O=S(=O)(CCCC(F)(F)F)N1CCC(CC1)C2C[NH]C3CCCCC23,0.837645768,0.874497034628918,0
85975,CC(NC(=O)N1CC2(CCCC2)C3CCCCC31)C4CNN(C)C4,0.719110989,0.945238460331105,0
85976,CC1CC(C)CC(C1)C2=CCN(CC2)C(=O)CN3C(=O)NC4(CCCC4)C3=O,0.632185485,1.039082337954,0
85977,COC1CCC2[NH]CC(C2C1)C3=CCN(CCN4C(=O)NC(C)(C)C4=O)CC3,1.019399095,0.953628362071326,0
85978,CC1NC2CC(CCC2N1C)C(=O)N3CCN(C(C)=O)C4(CCCCC4)C3,1.26437097,0.946979788644683,0
85979,O=C(NCC1NNC(C2CC2)N1C3CC3)C4CCCC5CC[NH]C45,1.019399095,0.996245424403622,0
85980,CC(C)N1CCN(CC1)C2CCC(CC2)C(=O)N3CCC4(CC3)NC(=O)N(C)C4=O,2.062505145,0.963733518126216,0
85981,CC1CCC(CC1F)C(=O)NC2NC(CS2)-C3CCC(CNC(C)=O)S3,0.545259981,0.952246440129089,0
85982,O=C(C1SCCC1-N2CNNN2)N3CCC4(CCCCC4)CC3,1.288077926,0.945858014100663,0
85983,COC1CCC(CC1S(=O)(=O)NC(C2CCC3OCCCOC3C2)C(C)C)NC(C)=O,1.295980244,0.995234760650412,0
85984,CC(CN1CNCN1)NC(=O)NC2CC3(CCC3)OC4CCCCC42,0.979887502,0.960386861107011,0
85985,O=C(NC(CC1CCCCC1)C(=O)NCC(C2CCCS2)N3CCOCC3)C4CCCCC4,0.979887502,0.92450903860666,0
85986,O=C(C1CCCCC1)N2C(CC3CCCCC32)C(=O)N4CC[C@@H](O)C4,1.130031554,0.952100662771546,0
85987,CC1CCC(CC1)N2C(=O)N(CC3CC(=O)N4CCCC(C)C4N3)C(=O)C2C,1.090519962,1.03242398677776,0
85988,COC1CCC(CC1)C2(CCCCC2)C(=O)N3CCCC(C3)C4NNCN4C5CC5,1.035203732,1.09886468413699,0
85989,CC1CCC(CC1)OC(C)C(=O)NC2SC3CCCCC3C2C(=O)N4CCOCC4,0.806036493,0.980478951335368,0
85990,O=C(C1CCCCC1-N2CNNN2)N3CCSC4(CCCCC4)C3,1.137933873,1.03538664490393,0
85991,CC1CCCN2C1NC(CC2=O)CN3C(=O)NC(C)(C4CCCCC4)C3=O,0.576869255,0.818856009841008,0
85992,O=C(CN1CCNC1)NCC2CC32CCC4CCCCC43,1.303882563,0.945539792795782,0
85993,CCOC1CCC(CC1)-C2NNN(CC3NC4CCCCC4S3)N2,1.3196872,0.878993317963706,0
85994,O=C1CCC2CC(CCC2N1)S(=O)(=O)NC3CCCCC3-C4NC5CCCCC5S4,1.327589518,1.04891223554312,0
85995,CCN1NCC2C(CC(NC21)-C3CCCCC3)C(=O)N(C)CC4CCC(C)CC4,1.003594457,1.09053285630343,0
85996,CC(C)(C)C(=O)N1CCCC(C1)C(=O)N2CC(O)CC2C3CCCC(C3)C(F)(F)F,0.734915626,1.00189874144004,0
85997,CC1CCCN2C1NC(CC2=O)CN3C(=O)NC(C)(C4CCC5CCCC5C4)C3=O,0.482041432,1.0444719520469,0
85998,CC(C)(C)C1CCC2C(C1)CCN2C(=O)C3[NH]C(=O)[NH]C(=O)C3N,1.082617643,1.03942100364439,0
85999,CCCC1NOC(N1)C(C)N2CCN(CC3CC(=O)N4CCCCC4N3)CC2,0.790231856,1.02620711581035,0
86000,CC1CCCC(C1)NC(=O)C2C(SC3NC(C)CC(=O)N23)C(=O)NC4CCC(F)CC4,0.529455344,0.912200629643864,0
86001,O=C(NC1CCCCNC1=O)N2CC=C(CC2)C3C[NH]C4CC(F)CCC34,1.414515023,1.0570902860422,0
86002,CCC1CCC2(CC1)NC(=O)N(CC(=O)NC3CCCC3)C2=O,0.845548086,0.893015796059402,0
86003,O=C(NC1CC1)C2CC3CCCCC3N2C(=O)C4CCCCC4,1.058910687,0.879513612760141,0
86004,COCCNC(=O)CC1NC2CCCCC2N1CC(=O)NC3C(CCCC3C(C)C)C(C)C,1.019399095,1.05456081185247,0
86005,CC1CC(N2CCCCC2C3CC4CCCCC4[NH]3)N5NCNC5N1,0.971985183,0.834661297612185,0
86006,O=C(CN1C(=O)NC2(CCC3CCCCC3C2)C1=O)N4CCC5CCCCC5C4,0.845548086,0.810936328967496,0
86007,O=C(C1CNC2CCCCN2C1=O)N3CC4(CCCC4)C5CCCCC53,0.916668953,0.961640190827351,0
86008,CC1CCCCC21NC(=O)N(CC3C(CL)CCCC3CL)C2=O,1.035203732,1.06013146246053,0
86009,COC1CCC2[NH]CC(C2C1)C3=CCN(CC3)C(C)C4NC(NO4)C(C)C,0.845548086,1.01576744220126,0
86010,O=C(NC(C1NCCS1)C2CC2)NC3CCOC4(CCCCC4)C3,1.066813006,0.928212731633668,0
86011,CC(=O)NC(C)(C)C1NOC(N1)-C2CCCC(N2)OC(C)C,1.169543147,0.978590067891594,0
86012,COCC1NC(C2C(CSC2N1)-C3CCCCC3)N4CCC5(CC4)NC(=O)N(C)C5=O,1.04310605,0.948494450945008,0
86013,O=C(NCC1CN2CC(CL)CCC2N1)N3CCOC4(CCCC4)C3,0.892961998,0.940621881046799,0
86014,FC1CCC2OC(CN3NNC(N3)-C4CCSC4)NC2C1,1.114226917,1.01736240056641,0
86015,C1C[NH]C(N1)C2CCCCN2C3NCNC4C3CNN4-C5CCCCC5,1.122129236,1.00522554666462,0
86016,O=C(C1CCCN1S(=O)(=O)C2CCCCC2)N(CC3CCCCC3)C4CCNCC4,0.900864316,1.02301068058032,0
86017,CC1CC(N2CCSC3(CCCCC3)C2)N4NCNC4N1,0.497846069,1.01766580709918,0
86018,O=C(NC1CCCC2CCCNC12)NC3CCOC4(CCOC4)C3,1.256468651,0.975136744513211,0
86019,O=C1CC(CN2CCC3C(C2)NC[NH]C3=O)NC4CCC(CL)CN41,0.829743449,1.13217806958544,0
86020,O=C(NCC1CC21CCC3CCCCC32)C4CCC(NC4)-N5CNCN5,0.671697078,0.972405789422817,0
86021,O=C(NC1CCCC(C1)-C2NNC3CCCCCN23)C4CC4,1.058910687,0.898218744023744,0
86022,O=C(NC1CCCC(C1)C(=O)NC2CC2)C3CCCC4CC[NH]C34,0.940375909,1.02631437476041,0
86023,CCCC1(CCC)NC(=O)N(CC2CC(=O)N3CCCC(C)C3N2)C1=O,0.537357662,0.435125264175936,0
86024,O=C(C1CCCC2CC[NH]C12)N3CCCC3C4NNC5CCCCCN45,1.035203732,0.93223909039719,0
86025,COC1CCC(CC1)N2C(=O)CCC(C(=O)NC3=NCCS3)C2C4CCCCC4OC,0.948278227,0.89640541591772,0
86026,CC1CC(C2C(N1)N(C)[NH]C2=O)C(=O)NCC3CC3C4CCCCC4,0.813938812,0.924223706095859,0
86027,CC1CC(C)C2CC([NH]C2C1C)C(=O)N3CCN(CC3)C(C)=O,0.940375909,0.998425862562482,0
86028,CC1CCNC2NC(NN12)C(=O)NCC3CC43CCC5CCCCC54,0.940375909,0.921772750198306,0
86029,CC1CCCN2C1NC(CC2=O)CN3C(=O)NC(C)(C4CCC(F)CC4)C3=O,0.458334477,0.48900747921918,0
86030,CCC1N[NH]C(=O)C(C1CC)C(=O)N2CCC3(C2)CCCCC3,1.003594457,0.99479713228234,0
86031,O=C1NC2(CCC3CCCCC32)C(=O)N1CC4NCC(O4)-C5CCC(CL)CC5,0.782329538,0.956643760786195,0
86032,O=C(NC1CCOC2(CCCCC2)C1)C3CCCC4[NH]CCC34,0.979887502,0.949465114813527,0
86033,CCN(C1NC2CCCCC2S1)C(=O)C3CC(CCC3OC)S(=O)(=O)N4CCOCC4,0.355604335,0.971229200221997,0
86034,O=C(C1CCC(NC1)-N2CNCN2)N3CCCC4(C3)CCCCCC4,1.003594457,1.03852056179566,0
86035,CC1CCCN2C1NC(CC2=O)CN3C(=O)NC4(CCC5CCCCC54)C3=O,0.790231856,0.920936604460529,0
86036,CCOC1CC(NC(=O)C2CNC(S2)-C3CNN(C)C3)C41CCC4,1.04310605,0.958902124646344,0
86037,CCC(NC(=O)CN1CCCC1C2CCC3OCCCOC3C2)C4CCC(C)CC4,0.798134175,1.26432613308454,0
86038,O=C(CN1CC=C(CC1)C2C[NH]C3CCCCC23)NC4CCN(CC4)C5CC5,1.327589518,1.06764551487373,0
86039,CCC1NNSC1C(=O)N2CCN(CC3CC(=O)N4CCCCC4N3)CC2,0.861352723,1.04987104759395,0
86040,O=C(CN1C(=O)NC2(CCCCCC2)C1=O)N3CCSC3C4CCCCC4F,1.240664014,0.93281242207777,0
86041,CC1NC([NH]C(=O)C1C(=O)N2CCCC(C)CC2)C(C)C,0.806036493,0.971572310344019,0
86042,CC1CCCCN1C(=O)CN2C(=O)NC3(CCCCC3)C2=O,0.940375909,0.926187848581942,0
86043,O=C(C1CC[NH]C(=O)C1)N2CCCC3(C2)CCCCCC3,0.900864316,0.932746644489611,0
86044,CCC1CCC2(CC1)NC(=O)N(CC3NC4CCCCC4S3)C2=O,0.979887502,0.918335723069242,0
86045,CS(=O)(=O)NCCC1CCC(S1)-C2CSC(N2)N3CCSCC3,0.782329538,1.04108292477947,0
86046,O=C(CN1C(=O)NC2(CCCCC2)C1=O)N3CCC(CC4CCCCC4)CC3,0.561064618,0.983973163484769,0
86047,O=C(NC1CCCCC1CN2CCC(O)CC2)C3CC3C4CC(F)CCC4F,1.303882563,1.01417811344951,0
86048,CC1CCCCC21NC(=O)N(CC3CCCCC3C#N)C2=O,0.93247359,0.859073079091802,0
86049,O=C1[NH]NCC(C1CL)N2CCC3(CCOC3)C2,1.177445466,0.914090698269406,0
86050,N#CC1CCC(NC1)C(=O)N2CC3(CCCC3)C4CCCCC42,1.691096172,0.921307862649556,0
86051,COCC1NN(CC2CC(ON2)-C3CCCCC3)C(=O)O1,1.414515023,0.977443700825874,0
86052,FC(F)(F)C1CC(N2CCCC32CCOCC3)N4NCNC4N1,1.130031554,0.864426248845319,0
86053,O=C(C1CCNC(C1)-N2CNCN2)N3CCCC4(C3)CCCCCC4,0.632185485,1.05230926278749,0
86054,CN1CCC(CN2CC(CN2)-C3CCCCC3)N1,1.59626835,0.985275085657623,0
86055,CCOC1CC(O)C21CCN(CC2)C(=O)CC3CCCC3,0.829743449,0.977517478390972,0
86056,N#CC1CCC(NC1NC2CCOC3(CCOC3)C2)C(F)(F)F,0.940375909,0.955025691376556,0
86057,N#CC1CCCNC1NC2CCOC3(CCSC3)C2,0.900864316,1.02241631192334,0
86058,CN1CC(CN1)C(=O)NC2(CCOCC2)C3CCC(F)CC3F,1.201152421,0.904232060022394,0
86059,CC(C)C1NNC2CN(CCN12)C(=O)C3CCC4CC[NH]C4C3,0.916668953,1.000433856774,0
86060,N#CC1CC(NC2CCCCC12)N3CCC4(CCOC4)C3,1.256468651,0.994964835502603,0
86061,CCN(CC(=O)NC1C(F)CCCC1F)C(=O)C2CCCN(C2)C(=O)C3CCC(CL)CC3,0.845548086,1.01702669783044,0
86062,O=C1NC2(CCC2)C(=O)N1CC3CCC4CCCC4C3,0.995692139,0.957794572283547,0
86063,COC1CCC(CC1)OCCN2C(=O)NC3(CCC4CCCCC43)C2=O,0.924571272,0.923014228100959,0
86064,CC1NNC(CN2CCOC3(CCCC3)C2)N1C,0.964082865,0.916424321171864,0
86065,CC(=O)C1CCCCC1OCCN2CCN(CC3CC(=O)N4CCCCC4N3)CC2,0.853450405,0.891990021238642,0
86066,O=C(C1NCNCC1CL)N2CCSC3(CCCCC3)C2,1.169543147,0.931209760031123,0
86067,CC1CCC2NC(CC(=O)N2C1)CN3CCOCC3,1.193250103,0.876601028563701,0
86068,CCOC1CC(NC(=O)C2CCC(CC2)-C3NNC(C)[NH]3)C41CCC4,0.892961998,0.854992201966924,0
86069,CC1CCCN2C1NC(CC2=O)CN3CCCCC3C,1.201152421,1.01516240690837,0
86070,O=C1CNC(=O)N1CCN2CCCC3(C2)CCCCCC3,1.177445466,0.997003051849227,0
86071,CCC1(NC(=O)N(CC2CC(=O)N3CCCC(C)C3N2)C1=O)C4CCC(CC4)OC,0.750720263,0.940322326354775,0
86072,CCOC1CC(NC(=O)C2CCC3NNCN3C2)C41CCCC4,0.956180546,0.952149551519502,0
86073,O=C(C1CCCN(C1)S(=O)(=O)C2CCC(CL)CC2)N3CCCC3C4CCCCC4,0.924571272,1.16500108607711,0
86074,CC(C(=O)N1CCC(C)CC1)N2CC=C(CC2)C3C[NH]C4CCCCC34,0.869255042,0.929389024539046,0
86075,CC1CCC(C(=O)N2CCN(CC3CC(=O)N4CCCCC4N3)CC2)N1C,0.924571272,0.934890045718201,0
86076,CC1CCCC(C)N1C(=O)CN2CC=C(CC2)C3C[NH]C4CCCCC34,1.216957059,0.956372946752061,0
86077,O=C1NC2(CCCC2)C(=O)N1CC3NC4CCCCC4N3C(F)F,1.090519962,0.976013482726565,0
86078,O=C(NC1CNN(C1)-C2NCCCN2)N3CCC4(CCCCC4)CC3,1.65158458,0.985014345668522,0
86079,CCCCN1NC(C2CCCCC2C1=O)C(=O)N(CC(C)C)C3C(N)N(CCCC)C(=O)[NH]C3=O,1.193250103,1.01767410337156,0
86080,CC1CC(=O)N2C(C(SC2N1)C(=O)NC3CCC(F)CC3)C(=O)NC4CCC(F)CC4,0.553162299,0.801230579168639,0
86081,N#CCCN(CC1CC1)C(=O)C2CCCN(C2)C(=O)C3CC3,1.011496776,0.979978212038117,0
86082,O=C(C1CC2CCCCC2CN1S(=O)(=O)C3CCCS3)N4CCN(CC4)C5CCCC(C5)C(F)(F)F,0.300288105,0.951712219446873,0
86083,O=C1NC2(CCCC2)C(=O)N1CC3NOC(N3)C4CC4,1.15373851,1.02763437095523,0
86084,CC1CC2CCCCC2N1C(=O)CN3C(=O)NC4(CCC(C)CC4)C3=O,0.869255042,0.886744999321514,0
86085,CC1CC(C)N2NC(NC2N1)C(=O)N3CCCC4(C3)CCCCCC4,1.422417341,0.929476727989926,0
86086,N#CCCN1CC(-C2CCCS2)C(N1)C(=O)N(C3CCCCC3)C4CCCCC4,1.303882563,0.923935706926079,0
86087,C1C[NH]C(CNCC2CC32CCC4CCCCC43)N1,1.406612704,0.947750453089743,0
86088,O=C1NC2(CCCCC2)C(=O)N1CC3CCCC4CCCCC34,0.940375909,0.941928247651286,0
86089,CCOC1CC(N(C)C(=O)C2NCC(CC2CL)C(N)=O)C31CCCC3,1.090519962,0.962385373864385,0
86090,CC1CC(CN2CCCCC2C3NCC[NH]3)NO1,1.216957059,0.908039752749601,0
86091,CCC1CC(CNC(=O)N2CCC3CCCCC3C2CO)[NH]N1,1.288077926,0.893698460758141,0
86092,O=C(NCC1CC21CCC3CCCCC32)C4N[NH]C(=O)C5CCCCC45,0.87715736,0.910915003720328,0
86093,N#CC1CCC(NC1)NC2CCOC3(CCSC3)C2,1.051008369,0.967359581747378,0
86094,O=C(C1CCC(BR)CC1F)N2CCC3(CC3C(=O)N4CCCC4)CC2,1.232761696,1.01402078056972,0
86095,CCOC1CC(NC(=O)NC2CC3CCCC(C2)N3C)C41CCC4,0.806036493,0.978429475761943,0
86096,O=C(NCC1CC21CCC3CCCCC32)N(CCO)C4CC4,1.106324599,1.01658581021251,0
86097,N#CC1CCCNC1NC2CCOC3(CCCC3)C2,0.995692139,0.932813014668655,0
86098,CC1CC(NO1)C(=O)NC2CCN(CC2)C3NC(NS3)C(C)C,0.829743449,1.08400161587188,0
86099,O=C(N[C@H]1C2CCCCC2C[C@H]1O)NC3CCOC4(CCCCC4)C3,0.98778982,0.94154898948532,0
86100,O=C(C1CCCC(C1)-C2NOC(N2)C3CC3)N(C4CC4)C5CCCC5,0.782329538,0.981978798863586,0
86101,CC1CCC2(CC1)NC(=O)N(CCOC3CCC(F)CC3)C2=O,1.003594457,0.843666604985774,0
86102,CC1C(C)C2NNC(N2NC1N3CCC4(CCOC4)C3)C(F)(F)F,1.114226917,0.905291316228119,0
86103,CC(C)NC(=O)CN1CCCN(CC2CC(=O)N3CC(CL)CCC3N2)CC1,0.16594869,0.753761086380078,0
86104,CCOC1CC(NC(=O)NC2CCCC3C2CNN3C)C41CCCC4,1.232761696,0.915239139403221,0
86105,CC1CCC2NC(NC(=O)CN3C(=O)NC4(CCCCC4)C3=O)SC2C1,1.48563589,0.878064135457091,0
86106,CN(C)C(=O)C1CCC(NC1)N2CCCC2C3CCCCC3,1.066813006,0.874946811110118,0
